genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params
"Genotype(normal=[('skip_connect', 0), ('avg_pool_3x3', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('max_pool_3x3', 1), ('max_pool_3x3', 4), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('max_pool_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 2), ('max_pool_3x3', 1), ('avg_pool_3x3', 3), ('max_pool_3x3', 1)], reduce_concat=range(2, 6))",28.245961666107178,28.38921546936035,28.411865234375,0.6904011395802677,20923262976.0,2713438.0
"Genotype(normal=[('skip_connect', 0), ('avg_pool_3x3', 1), ('skip_connect', 0), ('dil_conv_5x5', 0), ('avg_pool_3x3', 2), ('max_pool_3x3', 1), ('skip_connect', 4), ('max_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('skip_connect', 1), ('max_pool_3x3', 1), ('skip_connect', 2), ('dil_conv_3x3', 3), ('skip_connect', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",21.333794593811035,21.442890167236328,22.53556251525879,0.6467883380481102,16485086208.0,2111878.0
"Genotype(normal=[('skip_connect', 0), ('avg_pool_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_5x5', 2), ('sep_conv_3x3', 4), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 2), ('avg_pool_3x3', 1), ('skip_connect', 2), ('dil_conv_3x3', 3), ('avg_pool_3x3', 4), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",31.643977165222168,31.808853149414062,31.920671463012695,0.19981602420081626,24807364608.0,3248254.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 2), ('dil_conv_3x3', 1), ('max_pool_3x3', 2), ('sep_conv_3x3', 2), ('sep_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('dil_conv_3x3', 2), ('avg_pool_3x3', 1), ('skip_connect', 0)], reduce_concat=range(2, 6))",34.55196142196655,34.713029861450195,34.77978706359863,0.09994390543813844,26680997888.0,3505078.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 0), ('skip_connect', 1), ('max_pool_3x3', 3), ('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_3x3', 3), ('dil_conv_5x5', 4), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",32.82221794128418,33.019065856933594,37.86492347717285,1.1915425029537146,26158065664.0,3409822.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 2), ('sep_conv_5x5', 0), ('dil_conv_3x3', 3), ('max_pool_3x3', 1), ('max_pool_3x3', 3), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('sep_conv_3x3', 1), ('skip_connect', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 2), ('sep_conv_5x5', 1), ('skip_connect', 1), ('dil_conv_5x5', 1)], reduce_concat=range(2, 6))",35.74348211288452,35.92705726623535,36.04483604431152,0.18647526017879246,27236448256.0,3530134.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('dil_conv_5x5', 2), ('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('sep_conv_5x5', 2), ('sep_conv_3x3', 1), ('max_pool_3x3', 2), ('sep_conv_5x5', 1), ('avg_pool_3x3', 4), ('skip_connect', 4)], reduce_concat=range(2, 6))",43.069937229156494,43.207406997680664,43.31254959106445,0.22755675415405166,33733865472.0,4368430.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 1), ('sep_conv_3x3', 1), ('skip_connect', 2), ('avg_pool_3x3', 1), ('max_pool_3x3', 3), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_5x5', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 1), ('sep_conv_5x5', 2), ('dil_conv_3x3', 0), ('sep_conv_3x3', 3)], reduce_concat=range(2, 6))",29.349026679992676,29.506921768188477,29.58989143371582,0.10348489179977191,23145070592.0,3035710.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('avg_pool_3x3', 1), ('skip_connect', 0), ('sep_conv_3x3', 2), ('dil_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('skip_connect', 2), ('avg_pool_3x3', 1), ('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_3x3', 0), ('skip_connect', 3)], reduce_concat=range(2, 6))",35.753421783447266,35.87651252746582,35.9644889831543,0.08627355757492494,28549203968.0,3672694.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_5x5', 0), ('skip_connect', 1), ('skip_connect', 2), ('max_pool_3x3', 0), ('sep_conv_3x3', 2), ('max_pool_3x3', 4), ('max_pool_3x3', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('skip_connect', 1), ('sep_conv_3x3', 2), ('dil_conv_5x5', 1), ('max_pool_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 3), ('dil_conv_3x3', 2)], reduce_concat=range(2, 6))",25.780129432678223,25.969505310058594,26.016950607299805,0.09792178382723353,20741732352.0,2730070.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 2), ('dil_conv_3x3', 1), ('max_pool_3x3', 2), ('dil_conv_3x3', 2), ('skip_connect', 4)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 1), ('avg_pool_3x3', 2), ('sep_conv_3x3', 2), ('max_pool_3x3', 2), ('dil_conv_5x5', 3), ('skip_connect', 3)], reduce_concat=range(2, 6))",31.774868965148926,32.61089324951172,36.72504425048828,1.262374343900079,25991432192.0,3378070.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 2), ('sep_conv_5x5', 0), ('avg_pool_3x3', 3), ('avg_pool_3x3', 1), ('max_pool_3x3', 3), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('skip_connect', 0), ('skip_connect', 2), ('skip_connect', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 1), ('skip_connect', 2), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",35.193915367126465,35.440683364868164,41.18061065673828,1.953017492483227,26079465472.0,3355606.0
"Genotype(normal=[('skip_connect', 0), ('max_pool_3x3', 0), ('sep_conv_3x3', 0), ('dil_conv_3x3', 2), ('dil_conv_5x5', 2), ('sep_conv_3x3', 1), ('avg_pool_3x3', 3), ('sep_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 0), ('dil_conv_3x3', 2), ('avg_pool_3x3', 3), ('skip_connect', 0)], reduce_concat=range(2, 6))",37.10088014602661,37.45675086975098,37.75739669799805,0.361967261717392,29153433600.0,3814822.0
"Genotype(normal=[('skip_connect', 0), ('max_pool_3x3', 0), ('sep_conv_3x3', 0), ('sep_conv_3x3', 2), ('sep_conv_3x3', 2), ('sep_conv_3x3', 2), ('max_pool_3x3', 4), ('dil_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 1), ('skip_connect', 3), ('dil_conv_3x3', 4), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",38.833110332489014,39.17336463928223,39.362430572509766,0.4382117703738081,30834694144.0,4081150.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_3x3', 0), ('dil_conv_3x3', 2), ('dil_conv_3x3', 2), ('skip_connect', 1), ('dil_conv_5x5', 2), ('dil_conv_3x3', 1), ('avg_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('sep_conv_5x5', 1), ('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('skip_connect', 3), ('dil_conv_3x3', 3), ('max_pool_3x3', 1)], reduce_concat=range(2, 6))",31.929569244384766,32.806396484375,32.920122146606445,0.6094818306086468,26323345408.0,3479374.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_3x3', 0), ('max_pool_3x3', 2), ('sep_conv_5x5', 2), ('sep_conv_3x3', 0), ('max_pool_3x3', 0), ('skip_connect', 4), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('max_pool_3x3', 1), ('avg_pool_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 0), ('skip_connect', 1), ('dil_conv_5x5', 4)], reduce_concat=range(2, 6))",34.22935247421265,34.99317169189453,35.323143005371094,1.2411583022229613,26492686336.0,3469870.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('skip_connect', 2), ('sep_conv_5x5', 0), ('dil_conv_3x3', 2), ('sep_conv_3x3', 1), ('avg_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 1), ('skip_connect', 2), ('dil_conv_3x3', 2), ('avg_pool_3x3', 2), ('sep_conv_5x5', 1), ('dil_conv_3x3', 3)], reduce_concat=range(2, 6))",40.90540409088135,41.10598564147949,41.225433349609375,0.12736500064069908,32431943680.0,4207510.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 0), ('skip_connect', 0), ('max_pool_3x3', 2), ('avg_pool_3x3', 2), ('avg_pool_3x3', 1), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('avg_pool_3x3', 1), ('dil_conv_5x5', 2), ('dil_conv_5x5', 0), ('dil_conv_5x5', 1), ('avg_pool_3x3', 3), ('skip_connect', 0), ('dil_conv_3x3', 2)], reduce_concat=range(2, 6))",24.978187084197998,25.19536018371582,26.73816680908203,0.6501026916557286,20122597376.0,2643886.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('sep_conv_5x5', 3), ('dil_conv_3x3', 2), ('sep_conv_3x3', 4)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('skip_connect', 1), ('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('skip_connect', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 0), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",43.315207958221436,43.497562408447266,50.07362365722656,1.6515011391787964,32812623872.0,4195414.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_5x5', 1), ('max_pool_3x3', 2), ('max_pool_3x3', 2), ('max_pool_3x3', 3), ('dil_conv_5x5', 3), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 2), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2), ('sep_conv_3x3', 3), ('skip_connect', 4), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",36.52185916900635,36.86070442199707,37.66632080078125,1.1845911505445204,28322969600.0,3676798.0
"Genotype(normal=[('skip_connect', 0), ('skip_connect', 1), ('dil_conv_5x5', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('skip_connect', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 2), ('sep_conv_5x5', 0), ('skip_connect', 0), ('sep_conv_3x3', 1), ('skip_connect', 2)], reduce_concat=range(2, 6))",38.96182060241699,39.21937942504883,42.402029037475586,1.3311761194638518,30764238848.0,3997990.0
"Genotype(normal=[('skip_connect', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_5x5', 2), ('skip_connect', 3), ('max_pool_3x3', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 0), ('max_pool_3x3', 2), ('dil_conv_3x3', 1), ('dil_conv_3x3', 1), ('avg_pool_3x3', 4)], reduce_concat=range(2, 6))",29.458751678466797,29.6785831451416,29.803991317749023,0.12919818907371294,22478530560.0,2908702.0
"Genotype(normal=[('skip_connect', 1), ('avg_pool_3x3', 1), ('sep_conv_5x5', 2), ('dil_conv_5x5', 2), ('sep_conv_3x3', 3), ('sep_conv_3x3', 0), ('sep_conv_3x3', 2), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 2), ('dil_conv_5x5', 2), ('sep_conv_3x3', 3), ('skip_connect', 1), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",43.45332384109497,43.63298416137695,51.02992057800293,1.9830634023694476,34160613376.0,4436038.0
"Genotype(normal=[('skip_connect', 1), ('avg_pool_3x3', 1), ('skip_connect', 2), ('sep_conv_5x5', 2), ('max_pool_3x3', 3), ('dil_conv_5x5', 3), ('sep_conv_5x5', 1), ('sep_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('sep_conv_5x5', 1), ('skip_connect', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 3), ('dil_conv_5x5', 0), ('skip_connect', 1), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",39.978604316711426,40.212392807006836,44.687509536743164,1.7657477129688255,30571849728.0,3927790.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('sep_conv_5x5', 2), ('max_pool_3x3', 2), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('sep_conv_5x5', 0), ('skip_connect', 1), ('dil_conv_5x5', 2), ('sep_conv_5x5', 1), ('sep_conv_5x5', 3), ('sep_conv_5x5', 0)], reduce_concat=range(2, 6))",42.946434020996094,43.11990737915039,50.19354820251465,1.619698721634826,33907279872.0,4452022.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_3x3', 1), ('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 3), ('sep_conv_5x5', 0), ('max_pool_3x3', 3), ('sep_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('skip_connect', 1), ('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 3), ('dil_conv_5x5', 1), ('avg_pool_3x3', 2), ('max_pool_3x3', 1)], reduce_concat=range(2, 6))",38.99608612060547,39.12973403930664,54.62241172790527,3.069395951792036,29977122816.0,3846142.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_3x3', 1), ('sep_conv_5x5', 0), ('skip_connect', 2), ('sep_conv_5x5', 3), ('sep_conv_3x3', 1), ('sep_conv_5x5', 4), ('sep_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 1), ('avg_pool_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 2), ('dil_conv_5x5', 0), ('skip_connect', 2), ('avg_pool_3x3', 1), ('dil_conv_5x5', 1)], reduce_concat=range(2, 6))",47.64826774597168,47.75691032409668,48.48122596740723,0.7527709222863981,37352316928.0,4771486.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_5x5', 0), ('skip_connect', 0), ('skip_connect', 2), ('avg_pool_3x3', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 4), ('dil_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('dil_conv_3x3', 1), ('max_pool_3x3', 0), ('avg_pool_3x3', 2), ('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('sep_conv_5x5', 2), ('dil_conv_3x3', 2)], reduce_concat=range(2, 6))",25.733046531677246,25.8638858795166,26.098966598510742,0.17477513634878497,20892096512.0,2704582.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_5x5', 0), ('skip_connect', 1), ('dil_conv_3x3', 0), ('skip_connect', 0), ('sep_conv_3x3', 3), ('dil_conv_5x5', 3), ('sep_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('max_pool_3x3', 1), ('avg_pool_3x3', 1), ('skip_connect', 1), ('skip_connect', 1), ('avg_pool_3x3', 2), ('skip_connect', 1)], reduce_concat=range(2, 6))",35.43478012084961,35.628318786621094,41.26906394958496,1.6858293432420322,28677912576.0,3702070.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_5x5', 0), ('skip_connect', 2), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2), ('dil_conv_3x3', 3), ('avg_pool_3x3', 3), ('sep_conv_5x5', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('sep_conv_3x3', 1), ('sep_conv_5x5', 2), ('max_pool_3x3', 0), ('sep_conv_5x5', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 3), ('sep_conv_3x3', 2)], reduce_concat=range(2, 6))",36.50635242462158,37.33944892883301,37.4147891998291,0.5887455892744365,28654868480.0,3748726.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_5x5', 1), ('max_pool_3x3', 0), ('max_pool_3x3', 2), ('dil_conv_5x5', 2), ('dil_conv_3x3', 1), ('sep_conv_3x3', 2), ('dil_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('max_pool_3x3', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 3), ('avg_pool_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",32.645506858825684,32.91726112365723,33.0815315246582,1.261046042677455,26045622272.0,3386926.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_5x5', 1), ('skip_connect', 0), ('dil_conv_3x3', 2), ('max_pool_3x3', 1), ('sep_conv_3x3', 1), ('skip_connect', 0), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('dil_conv_3x3', 1), ('avg_pool_3x3', 3), ('max_pool_3x3', 0), ('max_pool_3x3', 3), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",26.848320960998535,27.142047882080078,31.003475189208984,1.1566507755172868,21944754176.0,2849302.0
"Genotype(normal=[('skip_connect', 1), ('max_pool_3x3', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 2), ('avg_pool_3x3', 3), ('max_pool_3x3', 3), ('dil_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('max_pool_3x3', 0), ('sep_conv_3x3', 0), ('dil_conv_3x3', 2), ('dil_conv_5x5', 1), ('avg_pool_3x3', 3), ('dil_conv_3x3', 1), ('sep_conv_5x5', 1), ('skip_connect', 4)], reduce_concat=range(2, 6))",31.438353061676025,31.607866287231445,33.251285552978516,0.4024998659384823,23615162368.0,3034414.0
"Genotype(normal=[('skip_connect', 1), ('sep_conv_3x3', 1), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 3), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 0), ('dil_conv_3x3', 3), ('max_pool_3x3', 1), ('max_pool_3x3', 0), ('sep_conv_5x5', 4)], reduce_concat=range(2, 6))",39.93842840194702,40.15636444091797,40.383338928222656,0.20057609002623653,31708502016.0,4112902.0
"Genotype(normal=[('skip_connect', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('max_pool_3x3', 2), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 2), ('skip_connect', 0), ('dil_conv_3x3', 0), ('avg_pool_3x3', 3), ('dil_conv_5x5', 4), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",34.67660188674927,35.07637977600098,37.395477294921875,1.1277635653610358,27520944128.0,3607246.0
"Genotype(normal=[('skip_connect', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_3x3', 2), ('sep_conv_3x3', 0), ('skip_connect', 2), ('avg_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('skip_connect', 1), ('dil_conv_3x3', 3), ('dil_conv_5x5', 3), ('dil_conv_5x5', 3), ('sep_conv_5x5', 3)], reduce_concat=range(2, 6))",38.38355779647827,39.346933364868164,39.50643539428711,0.8551059067021564,31357628416.0,4176406.0
"Genotype(normal=[('skip_connect', 1), ('sep_conv_3x3', 1), ('sep_conv_5x5', 2), ('dil_conv_5x5', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 3), ('dil_conv_5x5', 3), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 2), ('avg_pool_3x3', 2), ('skip_connect', 2), ('max_pool_3x3', 3), ('max_pool_3x3', 3), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",36.114935874938965,36.31782531738281,36.38505935668945,0.29393718435768873,28137357312.0,3591262.0
"Genotype(normal=[('skip_connect', 1), ('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('sep_conv_3x3', 1), ('dil_conv_5x5', 3), ('skip_connect', 2), ('max_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('skip_connect', 1), ('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('max_pool_3x3', 3), ('sep_conv_5x5', 2), ('dil_conv_3x3', 2), ('dil_conv_3x3', 0)], reduce_concat=range(2, 6))",37.97954559326172,38.294076919555664,40.53950309753418,1.8589947567072822,29447407616.0,3800566.0
"Genotype(normal=[('skip_connect', 1), ('skip_connect', 0), ('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 2), ('skip_connect', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 2), ('skip_connect', 1), ('dil_conv_3x3', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_3x3', 1)], reduce_concat=range(2, 6))",35.80294132232666,37.97149658203125,45.71080207824707,2.3145221517456265,29585610752.0,3903166.0
