genotype,mean_lat,lat95,lat99,std_dev_lat,macs,params
"Genotype(normal=[('sep_conv_5x5', 1), ('skip_connect', 0), ('sep_conv_3x3', 2), ('dil_conv_5x5', 0), ('skip_connect', 3), ('sep_conv_5x5', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('sep_conv_3x3', 0), ('max_pool_3x3', 2), ('sep_conv_5x5', 2), ('dil_conv_3x3', 3), ('skip_connect', 1), ('sep_conv_5x5', 4), ('sep_conv_5x5', 4)], reduce_concat=range(2, 6))",193.07536363601685,202.6832103729248,210.76297760009766,5.318687162230768,610737984.0,3892366.0
"Genotype(normal=[('sep_conv_5x5', 1), ('skip_connect', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 1), ('sep_conv_3x3', 0), ('dil_conv_3x3', 4), ('dil_conv_3x3', 0)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 2), ('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('max_pool_3x3', 0), ('dil_conv_3x3', 0)], reduce_concat=range(2, 6))",220.20833492279053,231.2161922454834,243.64519119262695,6.7295230697932125,540042048.0,3464902.0
"Genotype(normal=[('skip_connect', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 1), ('sep_conv_5x5', 1), ('avg_pool_3x3', 3), ('dil_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 1), ('dil_conv_3x3', 0), ('max_pool_3x3', 4), ('avg_pool_3x3', 2)], reduce_concat=range(2, 6))",225.08544921875,233.05702209472656,234.95197296142578,3.451916237819545,565118784.0,3559726.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_3x3', 0), ('dil_conv_3x3', 2), ('sep_conv_3x3', 1), ('dil_conv_3x3', 0), ('skip_connect', 1), ('sep_conv_3x3', 4), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 3), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",292.48061418533325,303.098201751709,323.75288009643555,6.4330128164343146,601503552.0,3880270.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('max_pool_3x3', 2), ('skip_connect', 3), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('skip_connect', 0), ('skip_connect', 0), ('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('skip_connect', 2), ('max_pool_3x3', 2), ('dil_conv_3x3', 4)], reduce_concat=range(2, 6))",219.66044425964355,261.6109848022461,273.17094802856445,19.073618800579844,475428672.0,3027718.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('skip_connect', 2), ('dil_conv_3x3', 0), ('max_pool_3x3', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('sep_conv_5x5', 1), ('sep_conv_3x3', 2), ('dil_conv_5x5', 0), ('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('avg_pool_3x3', 4)], reduce_concat=range(2, 6))",228.3541464805603,334.6531391143799,371.2799549102783,43.027749795108,461438784.0,3023182.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_5x5', 0), ('dil_conv_3x3', 0), ('dil_conv_5x5', 2), ('skip_connect', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('dil_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('skip_connect', 1), ('sep_conv_5x5', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 3), ('skip_connect', 2), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",359.15399074554443,378.7200450897217,395.77531814575195,12.275859413487588,600922944.0,3804022.0
"Genotype(normal=[('skip_connect', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 1), ('dil_conv_3x3', 2), ('sep_conv_5x5', 1), ('dil_conv_5x5', 0), ('skip_connect', 4), ('sep_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('dil_conv_3x3', 1), ('max_pool_3x3', 2), ('sep_conv_3x3', 1), ('dil_conv_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 2), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",290.2342987060547,304.0740489959717,309.3400001525879,6.870998958673835,670070592.0,4202758.0
"Genotype(normal=[('skip_connect', 0), ('max_pool_3x3', 0), ('dil_conv_5x5', 1), ('skip_connect', 2), ('sep_conv_5x5', 1), ('skip_connect', 3), ('skip_connect', 1), ('dil_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('dil_conv_3x3', 1), ('sep_conv_5x5', 1), ('skip_connect', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 2), ('max_pool_3x3', 4), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",241.85535192489624,375.35881996154785,819.8020458221436,129.4429094029377,475926336.0,3031606.0
"Genotype(normal=[('skip_connect', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 2), ('dil_conv_3x3', 0), ('sep_conv_5x5', 4), ('sep_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('max_pool_3x3', 2), ('dil_conv_5x5', 3), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 3)], reduce_concat=range(2, 6))",292.5003480911255,374.97591972351074,452.3751735687256,42.590090645278316,738084672.0,4603870.0
"Genotype(normal=[('skip_connect', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 1), ('sep_conv_3x3', 1), ('avg_pool_3x3', 2), ('max_pool_3x3', 2), ('max_pool_3x3', 3), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('max_pool_3x3', 2), ('avg_pool_3x3', 1), ('dil_conv_5x5', 2), ('avg_pool_3x3', 2), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",140.69542407989502,154.59394454956055,204.5900821685791,14.1149168919277,460166976.0,2915614.0
"Genotype(normal=[('skip_connect', 0), ('max_pool_3x3', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 0), ('max_pool_3x3', 3), ('sep_conv_5x5', 3), ('max_pool_3x3', 0), ('sep_conv_3x3', 1)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('dil_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('dil_conv_3x3', 3)], reduce_concat=range(2, 6))",194.42742347717285,235.2139949798584,254.84395027160645,17.832631573115695,513776448.0,3275902.0
"Genotype(normal=[('skip_connect', 0), ('max_pool_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 0), ('dil_conv_3x3', 3), ('dil_conv_3x3', 2), ('dil_conv_5x5', 1), ('sep_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('max_pool_3x3', 1), ('max_pool_3x3', 2), ('avg_pool_3x3', 2), ('sep_conv_5x5', 0), ('avg_pool_3x3', 1), ('sep_conv_3x3', 3), ('dil_conv_3x3', 1)], reduce_concat=range(2, 6))",292.9158282279968,388.0469799041748,497.816801071167,58.018436938582425,590610240.0,3707254.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('skip_connect', 0), ('avg_pool_3x3', 2), ('dil_conv_3x3', 0), ('avg_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('sep_conv_5x5', 2), ('skip_connect', 2), ('max_pool_3x3', 0), ('dil_conv_3x3', 2), ('dil_conv_3x3', 1), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",163.59731197357178,168.26820373535156,181.85091018676758,4.386315151305267,503380800.0,3213046.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('max_pool_3x3', 0), ('dil_conv_5x5', 2), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('avg_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('avg_pool_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_3x3', 3), ('max_pool_3x3', 0)], reduce_concat=range(2, 6))",300.4131865501404,421.78988456726074,562.9158020019531,78.31855128509802,589006656.0,3732742.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_3x3', 0), ('skip_connect', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 3), ('skip_connect', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('dil_conv_5x5', 1), ('avg_pool_3x3', 1), ('sep_conv_5x5', 2), ('sep_conv_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 3), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",211.11198663711548,238.59930038452148,281.26978874206543,19.840107517357303,467327808.0,3032902.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_3x3', 0), ('skip_connect', 1), ('avg_pool_3x3', 2), ('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 4), ('dil_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 1), ('sep_conv_5x5', 0), ('sep_conv_5x5', 2), ('avg_pool_3x3', 3), ('sep_conv_5x5', 1), ('sep_conv_5x5', 4)], reduce_concat=range(2, 6))",263.93559217453003,276.414155960083,285.3999137878418,7.195863742981667,584389440.0,3774214.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_3x3', 1), ('dil_conv_3x3', 0), ('skip_connect', 2), ('dil_conv_3x3', 2), ('max_pool_3x3', 3), ('max_pool_3x3', 2), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 1), ('avg_pool_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('dil_conv_3x3', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 3), ('sep_conv_3x3', 4)], reduce_concat=range(2, 6))",224.1011929512024,307.2340488433838,483.9792251586914,54.51342914892961,449135424.0,2909998.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_3x3', 1), ('dil_conv_5x5', 2), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('skip_connect', 1), ('dil_conv_5x5', 4), ('avg_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('skip_connect', 0), ('max_pool_3x3', 0), ('max_pool_3x3', 0), ('dil_conv_5x5', 0), ('skip_connect', 1), ('avg_pool_3x3', 4), ('max_pool_3x3', 3)], reduce_concat=range(2, 6))",242.03195333480835,273.09584617614746,330.75523376464844,21.54625460655473,614940480.0,3872494.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_5x5', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 2), ('dil_conv_5x5', 0), ('dil_conv_3x3', 2), ('max_pool_3x3', 2), ('skip_connect', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('skip_connect', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 0), ('dil_conv_5x5', 2), ('sep_conv_3x3', 0), ('dil_conv_3x3', 3)], reduce_concat=range(2, 6))",267.2780466079712,289.0000343322754,394.4439888000488,23.294533814017083,526052160.0,3351286.0
"Genotype(normal=[('skip_connect', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('dil_conv_3x3', 1), ('avg_pool_3x3', 0), ('dil_conv_3x3', 1), ('dil_conv_3x3', 3), ('dil_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 0), ('max_pool_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 3), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",347.14330673217773,363.41094970703125,388.29612731933594,9.966983828926303,583089984.0,3676150.0
"Genotype(normal=[('skip_connect', 0), ('skip_connect', 0), ('sep_conv_5x5', 2), ('avg_pool_3x3', 2), ('sep_conv_5x5', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 0), ('dil_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('sep_conv_3x3', 1), ('dil_conv_5x5', 2), ('skip_connect', 2), ('dil_conv_3x3', 2), ('sep_conv_3x3', 1), ('dil_conv_3x3', 0), ('skip_connect', 3)], reduce_concat=range(2, 6))",181.28604173660278,187.79230117797852,195.5251693725586,5.057818871594013,607171392.0,3817846.0
"Genotype(normal=[('skip_connect', 0), ('skip_connect', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('sep_conv_3x3', 2), ('skip_connect', 2), ('dil_conv_3x3', 1), ('sep_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 1), ('max_pool_3x3', 0), ('dil_conv_3x3', 0), ('skip_connect', 4)], reduce_concat=range(2, 6))",172.6892876625061,179.52585220336914,184.29207801818848,4.578851805084993,616875840.0,3962998.0
"Genotype(normal=[('skip_connect', 1), ('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_5x5', 0), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2), ('dil_conv_5x5', 4), ('dil_conv_5x5', 3)], normal_concat=range(2, 6), reduce=[('avg_pool_3x3', 0), ('skip_connect', 0), ('skip_connect', 2), ('dil_conv_3x3', 0), ('dil_conv_3x3', 2), ('skip_connect', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 3)], reduce_concat=range(2, 6))",276.80405378341675,288.76280784606934,298.80595207214355,6.982409576578784,521656128.0,3256894.0
"Genotype(normal=[('skip_connect', 1), ('avg_pool_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('avg_pool_3x3', 3), ('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('sep_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('skip_connect', 0), ('dil_conv_3x3', 0), ('avg_pool_3x3', 1), ('dil_conv_5x5', 2), ('sep_conv_5x5', 2), ('max_pool_3x3', 3), ('skip_connect', 2)], reduce_concat=range(2, 6))",197.59830236434937,214.78891372680664,221.5580940246582,8.694366700091214,674411328.0,4234078.0
"Genotype(normal=[('skip_connect', 1), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 1), ('max_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 1), ('skip_connect', 0), ('skip_connect', 0), ('dil_conv_3x3', 2), ('skip_connect', 3), ('avg_pool_3x3', 2), ('avg_pool_3x3', 0), ('avg_pool_3x3', 0)], reduce_concat=range(2, 6))",139.95120763778687,152.94909477233887,164.3078327178955,5.861079515322719,617760576.0,3899278.0
"Genotype(normal=[('skip_connect', 1), ('avg_pool_3x3', 0), ('sep_conv_5x5', 0), ('sep_conv_3x3', 2), ('skip_connect', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_5x5', 0), ('sep_conv_5x5', 1), ('max_pool_3x3', 2), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2), ('avg_pool_3x3', 1), ('avg_pool_3x3', 1), ('dil_conv_5x5', 2)], reduce_concat=range(2, 6))",168.67971897125244,175.23598670959473,176.4969825744629,3.341731386486621,591273792.0,3750022.0
"Genotype(normal=[('skip_connect', 1), ('avg_pool_3x3', 1), ('dil_conv_3x3', 1), ('skip_connect', 2), ('dil_conv_3x3', 2), ('skip_connect', 2), ('dil_conv_5x5', 0), ('max_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('skip_connect', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 2), ('skip_connect', 0), ('max_pool_3x3', 4), ('avg_pool_3x3', 2)], reduce_concat=range(2, 6))",226.8147897720337,244.02213096618652,300.02403259277344,14.116722329494163,420823872.0,2701342.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('dil_conv_3x3', 3), ('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('avg_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('dil_conv_5x5', 0), ('sep_conv_3x3', 0), ('skip_connect', 0), ('max_pool_3x3', 3), ('skip_connect', 3), ('max_pool_3x3', 2), ('max_pool_3x3', 2)], reduce_concat=range(2, 6))",269.8573160171509,287.3988151550293,318.4781074523926,12.932411828325227,630229824.0,4043350.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_3x3', 0), ('sep_conv_5x5', 2), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('dil_conv_5x5', 2), ('dil_conv_3x3', 2), ('sep_conv_5x5', 1)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('max_pool_3x3', 1), ('sep_conv_5x5', 1), ('skip_connect', 1), ('sep_conv_3x3', 1), ('sep_conv_3x3', 2), ('avg_pool_3x3', 0), ('avg_pool_3x3', 1)], reduce_concat=range(2, 6))",277.84595012664795,296.57483100891113,300.2610206604004,9.966753651935756,686880576.0,4318318.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_3x3', 1), ('skip_connect', 1), ('avg_pool_3x3', 1), ('avg_pool_3x3', 3), ('skip_connect', 0), ('dil_conv_5x5', 2), ('avg_pool_3x3', 2)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('avg_pool_3x3', 0), ('max_pool_3x3', 0), ('sep_conv_3x3', 2), ('dil_conv_3x3', 2), ('sep_conv_5x5', 0), ('sep_conv_3x3', 1)], reduce_concat=range(2, 6))",178.02003383636475,180.5589199066162,195.7719326019287,3.9386357436586996,395443008.0,2558134.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_3x3', 1), ('skip_connect', 1), ('avg_pool_3x3', 2), ('dil_conv_3x3', 2), ('skip_connect', 1), ('avg_pool_3x3', 2), ('avg_pool_3x3', 4)], normal_concat=range(2, 6), reduce=[('skip_connect', 0), ('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 3), ('dil_conv_3x3', 0), ('avg_pool_3x3', 2), ('dil_conv_5x5', 0)], reduce_concat=range(2, 6))",173.23574781417847,178.7431240081787,188.39383125305176,3.4764363828254616,384715584.0,2500246.0
"Genotype(normal=[('skip_connect', 1), ('dil_conv_5x5', 0), ('skip_connect', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_3x3', 1), ('avg_pool_3x3', 1), ('max_pool_3x3', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('dil_conv_5x5', 2), ('skip_connect', 1), ('avg_pool_3x3', 1), ('dil_conv_5x5', 3), ('sep_conv_5x5', 3)], reduce_concat=range(2, 6))",219.03776168823242,233.77394676208496,237.76793479919434,5.169813147061587,549525312.0,3507886.0
"Genotype(normal=[('skip_connect', 1), ('max_pool_3x3', 1), ('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 3), ('dil_conv_3x3', 3), ('sep_conv_5x5', 2), ('sep_conv_5x5', 0)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('max_pool_3x3', 0), ('sep_conv_5x5', 2), ('dil_conv_3x3', 1), ('max_pool_3x3', 2), ('dil_conv_3x3', 1), ('max_pool_3x3', 4), ('avg_pool_3x3', 3)], reduce_concat=range(2, 6))",197.29092836380005,224.46012496948242,239.9728298187256,12.462296644267424,655527744.0,4147462.0
"Genotype(normal=[('skip_connect', 1), ('max_pool_3x3', 1), ('sep_conv_3x3', 2), ('max_pool_3x3', 2), ('skip_connect', 3), ('sep_conv_3x3', 1), ('dil_conv_5x5', 4), ('skip_connect', 4)], normal_concat=range(2, 6), reduce=[('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_3x3', 2), ('avg_pool_3x3', 3), ('skip_connect', 2), ('dil_conv_3x3', 4), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",172.13134288787842,175.06003379821777,183.61186981201172,2.301969095792793,486736704.0,3114982.0
"Genotype(normal=[('skip_connect', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 1), ('dil_conv_5x5', 2), ('sep_conv_3x3', 2), ('dil_conv_3x3', 1), ('sep_conv_3x3', 0), ('dil_conv_3x3', 3)], normal_concat=range(2, 6), reduce=[('dil_conv_3x3', 1), ('sep_conv_3x3', 1), ('skip_connect', 1), ('skip_connect', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('avg_pool_3x3', 1), ('sep_conv_5x5', 1)], reduce_concat=range(2, 6))",268.67809772491455,276.3509750366211,286.64493560791016,4.130007893285217,662246208.0,4260862.0
"Genotype(normal=[('skip_connect', 1), ('sep_conv_3x3', 1), ('skip_connect', 0), ('dil_conv_3x3', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 0), ('sep_conv_5x5', 4), ('max_pool_3x3', 0)], normal_concat=range(2, 6), reduce=[('skip_connect', 1), ('max_pool_3x3', 1), ('avg_pool_3x3', 0), ('dil_conv_3x3', 1), ('sep_conv_5x5', 3), ('sep_conv_5x5', 0), ('dil_conv_3x3', 1), ('dil_conv_3x3', 3)], reduce_concat=range(2, 6))",212.58013725280762,218.49679946899414,225.08883476257324,3.0559294446437892,548142912.0,3500974.0
"Genotype(normal=[('skip_connect', 1), ('sep_conv_5x5', 0), ('sep_conv_3x3', 2), ('max_pool_3x3', 2), ('sep_conv_3x3', 2), ('skip_connect', 0), ('avg_pool_3x3', 4), ('sep_conv_5x5', 4)], normal_concat=range(2, 6), reduce=[('sep_conv_3x3', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 1), ('sep_conv_3x3', 0), ('skip_connect', 3), ('sep_conv_5x5', 3), ('sep_conv_3x3', 0), ('dil_conv_5x5', 3)], reduce_concat=range(2, 6))",140.06915807724,142.8201198577881,153.2149314880371,2.9754131211137254,634294080.0,4055014.0
